cv_2,12A,,Polyline,""
cv_3,12E,,Spline,""
cv_4,135,,Polyline,""
cv_5,139,,Polyline,""
cv_6,157,,3dPolyline,""
cv_7,15E,,Mline,""
cv_8,12B,,Line,""
cv_9,138,,Hatch,""
cv_10,130,,Arc,""
cv_11,12C,,Circle,""
cv_12,12D,,Ellipse,""
cv_13,143,,Text,""
cv_14,144,,MText,""
cv_15,144,,MText,""
cv_19,14A,14B,Polyline,"Block1_1"
cv_20,149,14B,Circle,"Block1_1"
cv_21,14C,14B,Attribute,"Block1_1"
cv_23,14A,154,Polyline,"Block1_2"
cv_24,149,154,Circle,"Block1_2"
cv_25,155,154,Attribute,"Block1_2"
